name,note,date
Von Ballmoos,5,2019-11-08
Lotomba,3.5,2019-11-08
Sörensen,5.5,2019-11-08
Zesiger,5.5,2019-11-08
Garcia,4,2019-11-08
Lustenberger,4.5,2019-11-08
Aebischer,5,2019-11-08
Fassnacht,4.5,2019-11-08
Ngamaleu,4,2019-11-08
Nsame,4.5,2019-11-08
Assalé,4.5,2019-11-08
Spielmann,5,2019-11-08
Janko,3.5,2019-11-04
Sörensen,3,2019-11-04
Zesiger,3,2019-11-04
Lotomba,3.5,2019-11-04
Assalé,4,2019-11-04
Nsame,4.5,2019-11-04
Bürgy,3.5,2019-11-04
"Von
Ballmoos",6,2019-11-01
Garcia,5,2019-11-01
Sörensen,5.5,2019-11-01
Zesiger,5,2019-11-01
Janko,5,2019-11-01
Aebischer,5.5,2019-11-01
Gaudino,5.5 ,2019-11-01
Fassnacht,5,2019-11-01
Assalé,5,2019-11-01
Nsame,5,2019-11-01
Bürgy,5        ,2019-08-26
Garcia,5       ,2019-08-26
Sierro,5        ,2019-08-26
Nsame,5,2019-08-26
Assalé,5,2019-08-26
Von Ballmoos,4.5,2019-05-13
Mbabu,5.5,2019-05-13
Steve von Bergen,6,2019-05-13
Benito,5.5,2019-05-13
Garcia,5,2019-05-13
Fassnacht,5.5,2019-05-13
Sow,6,2019-05-13
Aebischer,5.5,2019-05-13
Schick,5.5,2019-05-13
Hoarau,5,2019-05-13
Nsame,5.5,2019-05-13
Ngamaleu,6,2019-05-13
Schick,5,2019-04-09
Von Bergen,5,2019-04-09
Ali Camara,5,2019-04-09
Benito,5.5,2019-04-09
Fassnacht,4.5,2019-04-09
Sow,5.5,2019-04-09
Lauper,5.5,2019-04-09
Ngamaleu,5.5,2019-04-09
Assalé,5,2019-04-09
Hoarau,5.5,2019-04-09
Von Ballmoos,5,2019-03-19
Mbabu  ,4.5,2019-03-19
Camara ,5,2019-03-19
Von Bergen,5,2019-03-19
Benito,4.5,2019-03-19
Fassnacht,4.5,2019-03-19
Sow ,4.5,2019-03-19
Aebischer,4,2019-03-19
Ngamaleu ,4.5,2019-03-19
Nsame ,5.5,2019-03-19
Assalé,5,2019-03-19
Von Ballmoos  ,5.5,2019-02-19
Schick ,4.5,2019-02-19
Wüthrich ,4.5,2019-02-19
Von Bergen,4.5,2019-02-19
Benito ,4.5,2019-02-19
Fassnacht,5.5,2019-02-19
Lauper ,4,2019-02-19
Ngamaleu ,5.5,2019-02-19
Assalé ,4,2019-02-19
Von Ballmoos,6,2019-02-04
Schick,5,2019-02-04
Von Bergen,4,2019-02-04
Lauper,4.5,2019-02-04
Benito,5,2019-02-04
Sow,4.5,2019-02-04
Aebischer,4.5,2019-02-04
Ngamaleu,4.5,2019-02-04
Fassnacht,4,2019-02-04
Nsamé,3.5,2019-02-04
Hoarau,3.5,2019-02-04
Wölfli,6,2018-12-13
Camara,5.5,2018-12-13
Lauper,6,2018-12-13
Benito,5.5,2018-12-13
Mbabu,5.5,2018-12-13
Sow,5,2018-12-13
Aebischer,5.5,2018-12-13
Garcia,5,2018-12-13
Fassnacht,5,2018-12-13
Ngamaleu,5.5,2018-12-13
Hoarau,6,2018-12-13
Seoane,6,2018-12-13
Seydoux  ,5,2018-12-10
Ali Camara  ,4.5,2018-12-10
Benito  ,4,2018-12-10
Sanogo  ,5.5,2018-12-10
Nsame,4,2018-12-10
Mbabu,5.5,2018-11-28
Camara,5,2018-11-28
Von Bergen,4.5,2018-11-28
Benito,5,2018-11-28
Lauper,5.5,2018-11-28
Aebischer,5,2018-11-28
Sow,6,2018-11-28
Sulejmani,4.5,2018-11-28
Assalé,4,2018-11-28
Nsame,5,2018-11-28
Garcia,5.5,2018-11-28
Von Ballmoos,4.5,2018-11-05
Mbabu,4,2018-11-05
Von Bergen,5,2018-11-05
Lauper,5,2018-11-05
Benito,4.5,2018-11-05
Fassnacht,4.5,2018-11-05
Sow,5,2018-11-05
Sanogo,4.5,2018-11-05
Sulejmani,4,2018-11-05
Assalé,4.5,2018-11-05
Hoarau,5,2018-11-05
Wölfli,5,2018-11-02
Schick,4.5,2018-11-02
Von Bergen,5,2018-11-02
Camara,4.5,2018-11-02
Garcia,4.5,2018-11-02
Sulejmani,5.5,2018-11-02
Bertone,4.5,2018-11-02
Aebischer,4.5,2018-11-02
Ngamaleu,5,2018-11-02
Nsame,4.5,2018-11-02
Hoarau,4.5,2018-11-02
Wölfli,5,2018-10-25
Mbabu,5,2018-10-25
Von Bergen,5.5,2018-10-25
Lauper,5,2018-10-25
Benito,5,2018-10-25
Sulejmani,5,2018-10-25
Sow,6,2018-10-25
Sanogo,5,2018-10-25
Fassnacht,4.5,2018-10-25
Assalé,5.5,2018-10-25
Hoarau,5.5,2018-10-25
Von Ballmoos,5.5,2018-09-30
Schick,4.5,2018-09-30
Lauper,5.5,2018-09-30
Camara,5,2018-09-30
Garcia,4.5,2018-09-30
Sulejmani,5.5,2018-09-30
Sanogo,5,2018-09-30
Bertone,5,2018-09-30
Ngamaleu,4.5,2018-09-30
Aebischer,5,2018-09-30
Nsame,5,2018-09-30
Von Ballmoos,5,2018-09-28
Schick,4.5,2018-09-28
Von Bergen,5,2018-09-28
Lauper,5,2018-09-28
Benito,4.5,2018-09-28
Fassnacht,5,2018-09-28
Bertone,5,2018-09-28
Aebischer,4.5,2018-09-28
Ngamaleu,5,2018-09-28
Assalé,4.5,2018-09-28
Nsame,4.5,2018-09-28
Wölfli,5,2018-08-20
Garcia,4.5,2018-08-20
Camara,4,2018-08-20
Benito,4,2018-08-20
Mbabu,4,2018-08-20
Sanogo,4,2018-08-20
Bertone,3,2018-08-20
Schick,4,2018-08-20
Aebischer,4,2018-08-20
Fassnacht,3,2018-08-20
Nsame,3.5,2018-08-20
Ngamaleu (61’ für,Fassnacht),2018-08-20
Hoarau (74’ für,Sanogo),2018-08-20
Sulejmani (78’ für,Schick),2018-08-20
Von Ballmoos,5,2018-08-06
Mbabu,6,2018-08-06
Wüthrich,5,2018-08-06
Von Bergen,5,2018-08-06
Benito,5,2018-08-06
Fassnacht,5.5,2018-08-06
Sanogo,5,2018-08-06
Sow,5,2018-08-06
Sulejmani,6,2018-08-06
Ngamaleu,5,2018-08-06
Hoarau,5,2018-08-06
Nsame,5.5,2018-08-06
Lauper,5,2018-08-06
Von Ballmoos,4.5,2018-07-23
Mbabu,5.5,2018-07-23
Wüthrich,4,2018-07-23
Von Bergen,5,2018-07-23
Benito,4.5,2018-07-23
Fassnacht,4,2018-07-23
Sow,5,2018-07-23
Sanogo,5,2018-07-23
Sulejmani,5.5,2018-07-23
Assalé,3.5,2018-07-23
Hoarau,4,2018-07-23
Wölfli,4.5,2018-04-19
Assalé,4,2018-04-19
Wölfli,5.5,2018-04-17
Mbabu,4.5,2018-04-17
Von Bergen,5,2018-04-17
Wüthrich,4.5,2018-04-17
Benito,5,2018-04-17
Fassnacht,4,2018-04-17
Bertone,4,2018-04-17
Sanogo,5.5,2018-04-17
Sulejmani,4.5,2018-04-17
Hoarau,4.5,2018-04-17
Assalé,4.5,2018-04-17
Von Bergen,5,2018-04-03
Wölfli,4.5,2018-03-05
Mbabu,4,2018-03-05
Von Bergen,4,2018-03-05
Nuhu,4,2018-03-05
Benito,5,2018-03-05
Fassnacht,4.5,2018-03-05
Sanogo,4,2018-03-05
Sow,5,2018-03-05
Sulejmani,5,2018-03-05
Assalé,5,2018-03-05
Nsame,5.5,2018-03-05
Ngamaleu,4.5,2018-03-05
Wölfli,5.5,2018-02-28
Mbabu,5.5,2018-02-28
Nuhu,5.5,2018-02-28
Von Bergen,6,2018-02-28
Benito,5.5,2018-02-28
Sow,6,2018-02-28
Sanogo,5.5,2018-02-28
Sulejmani,5.5,2018-02-28
Fassnacht,5.5,2018-02-28
Assalé,5.5,2018-02-28
Hoarau,5.5,2018-02-28
Wölfli,5,2018-02-21
Mbabu,4.5,2018-02-21
Nuhu,5,2018-02-21
Von Bergen,5,2018-02-21
Benito,5,2018-02-21
Ngamaleu,4,2018-02-21
Sow,4.5,2018-02-21
Sanogo,5,2018-02-21
Sulejmani,5,2018-02-21
Hoarau,5.5,2018-02-21
Assalé,5.5,2018-02-21
Von Ballmoos,4.5,2017-12-12
Mbabu,5.5,2017-12-12
Von Bergen,4.5,2017-12-12
Nuhu,4.5,2017-12-12
Lotomba,4.5,2017-12-12
Schick,4,2017-12-12
Sow,5,2017-12-12
Aebischer,4.5,2017-12-12
Fassnacht,4,2017-12-12
Hoarau,3.5,2017-12-12
Assalé,4,2017-12-12
Wölfli,4.5,2017-12-08
Mbabu,4,2017-12-08
Bürki,4,2017-12-08
Wüthrich,4,2017-12-08
Joss,3.5,2017-12-08
Schick,4,2017-12-08
Aebischer,4.5,2017-12-08
Moumi Ngamaleu,3,2017-12-08
Teixeira,4.5,2017-12-08
Hoarau,5,2017-12-08
Nsame,4,2017-12-08
Bertone,5,2017-12-08
Assalé,6,2017-12-08
von Ballmoos,6,2017-12-01
Lotomba,5,2017-12-01
von Bergen,5.5,2017-12-01
Nuhu,5.5,2017-12-01
Mbabu,5.5,2017-12-01
Sulejmani,5.5,2017-12-01
Sow,5.5,2017-12-01
Aebischer,5,2017-12-01
Fassnacht,4.5,2017-12-01
Assalé,5.5,2017-12-01
Nsame,4.5,2017-12-01
Schick,4.5,2017-12-01
Hoarau,4.5,2017-12-01
Ngamaleu,4.5,2017-12-01
Von Ballmoos,4.5,2017-11-27
Mbabu,4,2017-11-27
Nuhu,4.5,2017-11-27
Von Bergen,5,2017-11-27
Lotomba,5,2017-11-27
Fassnacht,3.5,2017-11-27
Sow,4.5,2017-11-27
Aebischer,4.5,2017-11-27
Ngamaleu,4,2017-11-27
Nsame,3.5,2017-11-27
Assalé,4,2017-11-27
Hoarau,4,2017-11-27
Schick,5,2017-11-27
Sulejmani,5.5,2017-11-27
Von Ballmoos,4.5,2017-11-25
Mbabu,4.5,2017-11-25
Nuhu,4,2017-11-25
Wüthrich,3.5,2017-11-25
Benito,4,2017-11-25
Ngamaleu,4.5,2017-11-25
Sow,4.5,2017-11-25
Aebischer,4,2017-11-25
Sulejmani,5,2017-11-25
Nsame,4,2017-11-25
Assalé,4,2017-11-25
Von Ballmoos,4.5,2017-11-20
Mbabu,6,2017-11-20
Von Bergen,4.5,2017-11-20
Nuhu,4.5,2017-11-20
Lotomba,5,2017-11-20
Sulejmani,5,2017-11-20
Sow,6,2017-11-20
Sanogo,4.5,2017-11-20
Fassnacht,4,2017-11-20
Nsame,4,2017-11-20
Assalé,6,2017-11-20
Wüthrich,5,2017-11-20
Moumi Ngamaleu,4,2017-11-20
Von Ballmoos,5,2017-11-06
Mbabu,5.5,2017-11-06
Von Bergen,5.5,2017-11-06
Nuhu,4.5,2017-11-06
Benito,5,2017-11-06
Ngamaleu,4,2017-11-06
Aebischer,4.5,2017-11-06
Sanogo,5,2017-11-06
Sulejmani,5,2017-11-06
Fassnacht,4,2017-11-06
Assalé,4,2017-11-06
Nsame,6,2017-11-06
Von Ballmoos,4.5,2017-11-03
Mbabu,4.5,2017-11-03
Von Bergen,4,2017-11-03
Nuhu,5,2017-11-03
Lotomba,4.5,2017-11-03
Fassnacht,4,2017-11-03
Sow,5,2017-11-03
Aebischer,5,2017-11-03
Sulejmani,4,2017-11-03
Nsame,4.5,2017-11-03
Assalé,4,2017-11-03
Von Ballmoos,5,2017-10-23
Mbabu,4.5,2017-10-23
Von Bergen,4.5,2017-10-23
Nuhu,4,2017-10-23
Lotomba,5,2017-10-23
Fassnacht,4,2017-10-23
Aebischer,5,2017-10-23
Sanogo,4.5,2017-10-23
Sulejmani,5,2017-10-23
Assalé,4.5,2017-10-23
Nsame,4,2017-10-23
Von Ballmoos,5,2017-10-02
Mbabu,5.5,2017-10-02
Nuhu,5.5,2017-10-02
Von Bergen,5.5,2017-10-02
Lotomba,5,2017-10-02
Fassnacht,4.5,2017-10-02
Sanogo,5,2017-10-02
Sow,4.5,2017-10-02
Sulejmani,4.5,2017-10-02
Nsame,5.5,2017-10-02
Assalé,6,2017-10-02
von Ballmoos,4.5,2017-09-19
Joss,5,2017-09-19
Wüthrich,5,2017-09-19
von Bergen,5,2017-09-19
Lotomba,5,2017-09-19
Sow,4.5,2017-09-19
Ngamaleu,4.5,2017-09-19
Fassnacht,5.5,2017-09-19
Schick,4.5,2017-09-19
Teixeira,4.5,2017-09-19
Nsame,5,2017-09-19
Assalé,5,2017-09-19
von Ballmoos,4.5,2017-09-11
Mbabu,4.5,2017-09-11
Nuhu,5,2017-09-11
von Bergen,4.5,2017-09-11
Benito,4,2017-09-11
Sulejmani,4.5,2017-09-11
Sanogo,4.5,2017-09-11
Bertone,4,2017-09-11
Fassnacht,4.5,2017-09-11
Hoarau,3,2017-09-11
Nsame,5.5,2017-09-11
Lotomba,5,2017-09-11
Assalé,5,2017-09-11
Ngamaleu,5,2017-09-11
Von Ballmoos,5,2017-08-24
Mbabu,4,2017-08-24
Nuhu,4,2017-08-24
Von Bergen,4,2017-08-24
Benito,3,2017-08-24
Ravet,2.5,2017-08-24
Sanogo,3.5,2017-08-24
Bertone,4,2017-08-24
Sulejmani,4.5,2017-08-24
Assalé,4.5,2017-08-24
Nsamé,2.5,2017-08-24
von Ballmoos,4.5,2017-08-20
Nuhu,4.5,2017-08-20
von Bergen,4.5,2017-08-20
Benito,4.5,2017-08-20
Lotomba,4,2017-08-20
Sanogo,4,2017-08-20
Sow,3.5,2017-08-20
Mbabu,4,2017-08-20
Fassnacht,4,2017-08-20
Assalé,3.5,2017-08-20
Hoarau,4,2017-08-20
Nsame,4,2017-08-20
Schick,4.5,2017-08-20
Von Ballmoos,4.5,2017-08-14
Bürki,4.5,2017-08-14
Nuhu,5,2017-08-14
Wüthrich,4.5,2017-08-14
Bertone,4.5,2017-08-14
Schick,5,2017-08-14
Sow,4,2017-08-14
Aebischer,4,2017-08-14
Lotomba,5,2017-08-14
Hoarau,4.5,2017-08-14
Nsamé,5,2017-08-14
Fassnacht,4,2017-08-14
Marco Wölfli,4.5,2017-08-07
Kevin Mbabu,4.5,2017-08-07
Kasim Nuhu,5,2017-08-07
Steve von Bergen,5,2017-08-07
Jordan Lotomba,4.5,2017-08-07
Yoric Ravet,5.5,2017-08-07
Sékou Sanogo,4.5,2017-08-07
Leonardo Bertone,6,2017-08-07
Miralem Sulejmani,4.5,2017-08-07
Roger Assalé,5.5,2017-08-07
Guillaume Hoarau,5,2017-08-07
Djibril Sow,4.5,2017-08-07
Wölfli,4.5,2017-05-29
Nuhu,5,2017-05-29
Von Bergen,5.5,2017-05-29
Rochat,5,2017-05-29
Mbabu,5,2017-05-29
Aebischer,5,2017-05-29
Zakaria,4,2017-05-29
Benito,4,2017-05-29
Schick,3.5,2017-05-29
Assalé,3.5,2017-05-29
Ravet,3.5,2017-05-29
Gerndt,3.5,2017-05-29
Mvogo,5,2017-05-08
Mbabu,5,2017-05-08
Von Bergen,5,2017-05-08
Rochat,4.5,2017-05-08
Lecjaks,4.5,2017-05-08
Ravet,4,2017-05-08
Sanogo,4,2017-05-08
Zakaria,4.5,2017-05-08
Sulejmani,5.5,2017-05-08
Bertone,4.5,2017-05-08
Frey,4,2017-05-08
Aebischer,4.5,2017-05-08
Schick,4,2017-05-08
Mvogo,5,2017-04-24
Mbabu,4,2017-04-24
Von Bergen,4,2017-04-24
Rochat,3.5,2017-04-24
Joss,3.5,2017-04-24
Schick,3,2017-04-24
Sanogo,4.5,2017-04-24
Zakaria,4,2017-04-24
Sulejmani,4,2017-04-24
Frey,3.5,2017-04-24
Gerndt,3,2017-04-24
Aebischer,5,2017-04-24
Seferi,3.5,2017-04-24
Mvogo,4.5,2017-03-20
Mbabu,5,2017-03-20
Rochat,4.5,2017-03-20
Nuhu,4.5	,2017-03-20
Joss,4.5,2017-03-20
Schick,3.5,2017-03-20
Sanogo,4,2017-03-20
Bertone,4	,2017-03-20
Sulejmani,5.5	,2017-03-20
Hoarau,4	,2017-03-20
Assalé,3.5	,2017-03-20
Ravet,4,2017-03-20
Frey,4		,2017-03-20
Mvogo,4,2017-03-02
Sutter,3,2017-03-02
Nuhu,2.5,2017-03-02
Von Bergen,3,2017-03-02
Lecjaks,3,2017-03-02
Ravet,3.5,2017-03-02
Bertone,3.5,2017-03-02
Zakaria,3,2017-03-02
Schick,3,2017-03-02
Hoarau,3.5,2017-03-02
Assalé,4,2017-03-02
Frey,3.5,2017-03-02
Joss,3,2017-03-02
Sanogo,4,2017-03-02
Nuhu.,4,2017-02-27
Von Bergen.,4.5,2017-02-27
Lecjaks.,4.0,2017-02-27
Joss.,4.0,2017-02-27
Bertone.,4.0,2017-02-27
Zakaria.,5.0,2017-02-27
Schick.,3.5,2017-02-27
Ravet.,5.0,2017-02-27
Assalé.,5.5,2017-02-27
Hoarau.,5.0,2017-02-27
Mvogo,5	,2016-12-09
Sutter,4,2016-12-09
Von Bergen,4,2016-12-09
Nuhu,4.5,2016-12-09
Obexer,4,2016-12-09
Sanogo,4.5,2016-12-09
Schick,5,2016-12-09
Bertone,5,2016-12-09
Aebischer,4.5	,2016-12-09
Gerndt,4.5,2016-12-09
Hoarau,5,2016-12-09
Frey,5.5,2016-12-09
