name,note,date
Benito,4.5	,2016-12-09
Mvogo,3.5,2016-11-28
Mbabu,5,2016-11-28
Nuhu,4,2016-11-28
Von Bergen,5,2016-11-28
Schick,4,2016-11-28
Sanogo,4,2016-11-28
Bertone,4,2016-11-28
Sulejmani,4,2016-11-28
Gerndt,3.5,2016-11-28
Hoarau,6,2016-11-28
Lecjaks,4,2016-11-28
Aebischer,4,2016-11-28
Mvogo,5,2016-11-07
Mbabu,5,2016-11-07
Von Bergen,3,2016-11-07
Nuhu,4.5,2016-11-07
Lecjaks,4.5,2016-11-07
Schick,4,2016-11-07
Zakaria,3.5,2016-11-07
Sanogo,4.5,2016-11-07
Ravet,5.5,2016-11-07
Hoarau,4.5,2016-11-07
Frey,3.5,2016-11-07
Bertone,4.5,2016-11-07
Kubo,5,2016-11-07
Mvogo,5.5,2016-11-04
Sutter,5,2016-11-04
Von Bergen,3,2016-11-04
Nuhu,3.5,2016-11-04
Lecjaks,3.5,2016-11-04
Schick,3.5,2016-11-04
Zakaria,3.5,2016-11-04
Sanogo,4.5,2016-11-04
Ravet,3,2016-11-04
Hoarau,4,2016-11-04
Kubo,3.5,2016-11-04
Sutter,3.5,2016-08-29
Rochat,4,2016-08-29
Von Bergen,3.5,2016-08-29
Lecjaks,2.5,2016-08-29
Ravet,5,2016-08-29
Bertone,4,2016-08-29
Zakaria,4,2016-08-29
Schick,3.5,2016-08-29
Kubo,3.5,2016-08-29
Frey,4,2016-08-29
Vilotic,4.5,2016-08-11
Wüthrich,4,2016-08-11
Rochat,4.5,2016-08-11
Sutter,4,2016-08-11
Bertone,5,2016-08-11
Gajic,3.5,2016-08-11
Lecjaks,3.5,2016-08-11
Sulejmani,4.5,2016-08-11
Ravet,4.5,2016-08-11
Hoarau,4,2016-08-11
Mvogo,4.5,2016-07-25
Sutter,4.5,2016-07-25
Vilotic,4.5,2016-07-25
Rochat,4.5,2016-07-25
Lecjaks,4.5,2016-07-25
Ravet,5,2016-07-25
Bertone,5.5,2016-07-25
Sanogo,5,2016-07-25
Sulejmani,3.5,2016-07-25
Gerndt,4,2016-07-25
Hoarau,4.5,2016-07-25
Mvogo,4,2016-05-23
Hadergjonaj,5,2016-05-23
Vilotic,3.5,2016-05-23
Von Bergen,4,2016-05-23
Lecjaks,1.5,2016-05-23
Ravet,4,2016-05-23
Gajic,3.5,2016-05-23
Bertone,4.5,2016-05-23
Sulejmani,4.5,2016-05-23
Gerndt,4,2016-05-23
Hoarau,4.5,2016-05-23
Obexer,4.5,2016-05-23
Zakaria,4.5,2016-05-23
Nuzzolo,6,2016-05-23
Mvogo,4,2016-05-09
Hadergjonaj,4,2016-05-09
Vilotic,3.5,2016-05-09
Von Bergen,3.5,2016-05-09
Lecjaks,4,2016-05-09
Ravet,4,2016-05-09
Bertone,4,2016-05-09
Gajic,4.5,2016-05-09
Sulejmani,4.5,2016-05-09
Gerndt,4,2016-05-09
Hoarau,4,2016-05-09
Hadergjonai,4.5,2016-05-03
Vilotic,4,2016-05-03
von Bergen,4.5,2016-05-03
Lecjaks,4.5,2016-05-03
Gajic,4.5,2016-05-03
Bertone,5.0,2016-05-03
Ravet,5.5,2016-05-03
Sulejmani,5.0,2016-05-03
Gerndt,5.0,2016-05-03
Hoarau,5.0,2016-05-03
Mvogo,5.5,2016-04-21
Sutter,5,2016-04-21
Von Bergen,4.5,2016-04-21
Vilotic,4.5,2016-04-21
Lecjaks,5,2016-04-21
Ravet,4,2016-04-21
Bertone,5.5,2016-04-21
Sanogo,4,2016-04-21
Kubo,5.5,2016-04-21
Gerndt,4.5,2016-04-21
Hoarau,5,2016-04-21
Mvogo,4.5,2016-04-04
Hadergjonaj,3.5,2016-04-04
Vilotić,4.5,2016-04-04
Rochat,4,2016-04-04
Lecjaks,3.5,2016-04-04
Gajić,4,2016-04-04
Zakaria,4.5,2016-04-04
Ravet,4.5,2016-04-04
Sulejmani,4.5,2016-04-04
Gerndt,3.5,2016-04-04
Hoarau,4,2016-04-04
Kubo,3.5,2016-04-04
Mvogo,4.5,2016-03-21
Sutter,4,2016-03-21
Von Bergen,4,2016-03-21
Rochat,5,2016-03-21
Lecjaks,5,2016-03-21
Ravet,6,2016-03-21
Bertone,4,2016-03-21
Gajić,4.5,2016-03-21
Sulejmani,4,2016-03-21
Gerndt,4.5,2016-03-21
Hoarau,5,2016-03-21
Mvogo,4.5,2016-03-07
Hadergjonaj,4.5,2016-03-07
Von Bergen,4,2016-03-07
Rochat,5,2016-03-07
Lecjaks,4.5,2016-03-07
Ravet,5.5,2016-03-07
Zakaria,4,2016-03-07
Gajic,4.5,2016-03-07
Kubo,3.5,2016-03-07
Gerndt,4.5,2016-03-07
Hoarau,6,2016-03-07
Hadergjonaj,4.5,2016-02-29
Von Bergen,4.5,2016-02-29
Wüthrich,5,2016-02-29
Lecjaks,4,2016-02-29
Ravet,4.5,2016-02-29
Zakaria,4,2016-02-29
Gajic,4,2016-02-29
Sulejmani,2.5,2016-02-29
Kubo,4,2016-02-29
Hoarau,5,2016-02-29
Gerndt,5,2016-02-29
Mvogo,5.5,2016-02-15
Sutter,3,2016-02-15
Wüthrich,4,2016-02-15
von Bergen,3.5,2016-02-15
Lecjaks,3.5,2016-02-15
Sanogo,4,2016-02-15
Zakaria,3.5,2016-02-15
Ravet,4,2016-02-15
Nuzzolo,3,2016-02-15
Kubo,3.5,2016-02-15
Hoarau,3.5,2016-02-15
Hadergjonaj,4,2015-12-07
Rochat,3.5,2015-12-07
Wüthrich,3,2015-12-07
Benito,2,2015-12-07
Steffen,3.5,2015-12-07
Zakaria,4,2015-12-07
Bertone,4,2015-12-07
Sulejmani,3.5,2015-12-07
Kubo,3.5,2015-12-07
Gerndt,4,2015-12-07
Mvogo,5,2015-09-28
Hadergjonaj,4.5,2015-09-28
Von Bergen,5,2015-09-28
Viltotic,4.5,2015-09-28
Sutter,4.5,2015-09-28
Steffen,5,2015-09-28
Zakaria,5,2015-09-28
Rochat,4,2015-09-28
Sulejmani,4.5,2015-09-28
Kubo,4,2015-09-28
Gerndt,4,2015-09-28
Mvogo,5,2015-08-28
Hadergjonaj,3,2015-08-28
Vilotić,2,2015-08-28
Sutter,2,2015-08-28
Gonzalez,2.5,2015-08-28
Bertone,2.5,2015-08-28
Zakaria,4.5,2015-08-28
Sulejmani,2.5,2015-08-28
Kubo,2.5,2015-08-28
Hoarau,2,2015-08-28
Afum,3,2015-08-28
Nuzzolo,3,2015-08-28
Hadergjonaj,5,2015-08-24
von Bergen,5.5,2015-08-24
Wüthrich,5,2015-08-24
Lecjaks,4.5,2015-08-24
Gonzalez,5,2015-08-24
Zakaria,5,2015-08-24
Bertone,5.5,2015-08-24
Sulejmani,5,2015-08-24
Kubo,5,2015-08-24
Hoarau,5,2015-08-24
Mvogo,4,2015-08-13
Hadergjonaj,3.5,2015-08-13
Von Bergen,4.5,2015-08-13
Vilotic,3.5,2015-08-13
Lecjaks,4.5,2015-08-13
Gajic,3,2015-08-13
Gonzalez,4,2015-08-13
Sulejmani,3,2015-08-13
Zakaria,4.5,2015-08-13
Nuzzolo,3,2015-08-13
Afum,2.5,2015-08-13
Tabakovic,3,2015-08-13
Castroman,4,2015-08-13
Kubo,3,2015-08-13
Mvogo,4	,2015-08-10
Sutter,4.5	,2015-08-10
Von Bergen,4.5	,2015-08-10
Vilotić,5	,2015-08-10
Lecjaks,4.5	,2015-08-10
Gajic,5	,2015-08-10
Gonzalez,4.5	,2015-08-10
Bertone,4.5	,2015-08-10
Kubo,3	,2015-08-10
Nuzzolo,4.5	,2015-08-10
Hoarau,2.5	,2015-08-10
Tabaković,5	,2015-08-10
Zakaria,5.5	,2015-08-10
Mvogo,4.5,2015-08-05
Lecjaks,3.5,2015-08-05
Von Bergen,4,2015-08-05
Vilotic,3.5,2015-08-05
Sutter,4,2015-08-05
Bertone,3,2015-08-05
Gajic,3,2015-08-05
Nuzzolo,3.5,2015-08-05
Sulejmani,3,2015-08-05
Kubo,2.5,2015-08-05
Afum,3.5,2015-08-05
Rochat,2,2015-08-05
Sutter,4,2015-08-02
Von Bergen,4.5,2015-08-02
Vilotic,4.5,2015-08-02
Lecjaks,3.5,2015-08-02
Bertone,3.5,2015-08-02
Gajic,4,2015-08-02
Sulejmani,4.5,2015-08-02
Kubo,4.5,2015-08-02
Nuzzolo,4.5,2015-08-02
Afum,4.5,2015-08-02
Mvogo,3,2014-11-03
Sutter,3.5,2014-11-03
Vilotic,4,2014-11-03
Von Bergen,4,2014-11-03
Lecjaks,4,2014-11-03
Zarate,3,2014-11-03
Gajic,3,2014-11-03
Bertone,3.5,2014-11-03
Nuzzolo,3,2014-11-03
Kubo,3,2014-11-03
Hoarau,4,2014-11-03
Sutter,4,2014-10-20
Von Bergen,5,2014-10-20
Rochat,2.5,2014-10-20
Lecjaks,4,2014-10-20
Bertone,3.5,2014-10-20
Sanogo,4.5,2014-10-20
Nuzzolo,4.5,2014-10-20
Kubo,4.5,2014-10-20
Steffen,5,2014-10-20
Afum,3.5,2014-10-20
Hoarau,5,2014-10-20
Gajic,4,2014-10-20
Uli Forte,4.5,2014-10-20
Mvogo,5.5,2014-09-29
Hadergjonaj,5,2014-09-29
Rochat,5.5,2014-09-29
Von Bergen,5,2014-09-29
Lecjaks,5.5,2014-09-29
Sanogo,5.5,2014-09-29
Bertone,4.5,2014-09-29
Gajic,4.5,2014-09-29
Steffen,5.5,2014-09-29
Nuzzolo,3.5,2014-09-29
Afum,4,2014-09-29
Wüthrich,5,2014-09-29
Sutter,5,2014-09-29
Hoarao,5.5,2014-09-29
Uli Forte,5,2014-09-29
Mvogo,4,2014-09-15
Sutter,3.5,2014-09-15
Rochat,4,2014-09-15
Von Bergen,3.5,2014-09-15
Lecjaks,4,2014-09-15
Sanogo,5,2014-09-15
Gajic,3.5,2014-09-15
Costanzo,4,2014-09-15
Steffen,5,2014-09-15
Nuzzolo,5.5,2014-09-15
Afum,5.5,2014-09-15
Uli Forte,5,2014-09-15
Mvogo,4.5,2014-09-02
Rochat,4.5,2014-09-02
Wüthrich,4.5,2014-09-02
Von Bergen,3.5,2014-09-02
Sutter,4.5,2014-09-02
Hadergjonaj,4.5,2014-09-02
Gajic,3,2014-09-02
Sanogo,5,2014-09-02
Steffen,4,2014-09-02
Afum,5,2014-09-02
Nuzzolo,5.5,2014-09-02
Uli,4.5,2014-09-02
Mvogo,4.5,2014-08-18
Sutter,3.5,2014-08-18
von Bergen,4,2014-08-18
Rochat,3.5,2014-08-18
Hadergjonaj,4,2014-08-18
Sanogo,4.5,2014-08-18
Gajic,3.5,2014-08-18
Costanzo,3,2014-08-18
Steffen,4,2014-08-18
Nikci,3,2014-08-18
Frey,4.5,2014-08-18
Wüthrich,4.5,2014-08-18
Uli,4.5,2014-08-18
Mvogo,4,2014-08-11
Hadergjonaj,4.5,2014-08-11
Von Bergen,4,2014-08-11
Rochat,3.5,2014-08-11
Sutter,4,2014-08-11
Sanogo,5,2014-08-11
Gajic,4,2014-08-11
Steffen,4,2014-08-11
Frey,4.5,2014-08-11
Nikci,3,2014-08-11
Afum,4,2014-08-11
Nuzzolo,5,2014-08-11
Costanzo,4.5,2014-08-11
Mvogo,4.5,2014-07-28
Bürki,4,2014-07-28
Wüthrich,4,2014-07-28
Rochat,4,2014-07-28
Costanzo,4,2014-07-28
Gajic,4,2014-07-28
Sutter,4,2014-07-28
Lecjaks,4.5,2014-07-28
Kubo,4,2014-07-28
Steffen,4,2014-07-28
Frey,4,2014-07-28
Nuzzolo,4.5,2014-07-28
Uli Forte,4.5,2014-07-28
Mvogo,4.5,2014-07-22
Wüthrich,4.5,2014-07-22
Bürki,4,2014-07-22
Rochat,3.5,2014-07-22
Gajic,3.5,2014-07-22
Costanzo,4,2014-07-22
Lecjaks,4.5,2014-07-22
Sutter,4,2014-07-22
Kubo,4.5,2014-07-22
Steffen,4.5,2014-07-22
Frey,4.5,2014-07-22
Note,5,2014-05-21
Note,5,2014-05-21
Note,5.5,2014-05-21
Note,3.5,2014-05-21
Note,4,2014-05-21
Note,5,2014-05-21
Note,4.5,2014-05-21
Note,3.5,2014-05-21
Note,5,2014-05-21
Note,5.5,2014-05-21
Note,4,2014-05-21
Note,3.5,2014-05-21
Note,4.5,2014-05-21
Note,4.5,2014-05-21
Note,3,2014-05-21
Note,4,2014-05-21
Note,3.5,2014-05-21
Note,5,2014-05-21
Note,5,2014-05-21
Note,5,2014-05-21
Note,2.5,2014-05-21
Note,4,2014-05-21
Note,5,2014-05-21
Note,5,2014-05-21
Sutter,3.5,2014-05-06
Von Bergen,3.5,2014-05-06
Rochat,2,2014-05-06
Lecjaks,3.5,2014-05-06
Bertone,3,2014-05-06
Nuzzolo,4,2014-05-06
Gajic,1.5,2014-05-06
Costanzo,3,2014-05-06
Zarate,1,2014-05-06
Afum,2.5,2014-05-06
Martinez,4,2014-05-06
Uli Forte,3.5,2014-05-06
Mvogo,5,2014-04-07
Sutter,4.5,2014-04-07
Von Bergen,4.5,2014-04-07
Vilotić,4.5,2014-04-07
Rochat,3.5,2014-04-07
Costanzo,4,2014-04-07
Spycher,4.5,2014-04-07
Zarate,4,2014-04-07
Frey,5,2014-04-07
Nuzzolo,4.5,2014-04-07
Martínez,4.5,2014-04-07
Mvogo,3.5,2014-03-24
Sutter,4.5,2014-03-24
Von Bergen,5,2014-03-24
Vilotic,4.75,2014-03-24
Spycher,5,2014-03-24
Bertone,3.5,2014-03-24
Gajic,2,2014-03-24
Steffen,2.5,2014-03-24
Martinez,4.5,2014-03-24
Zarate,3.5,2014-03-24
Frey,3.5,2014-03-24
Nuzzolo,4.5,2014-03-24
Uli,3.5,2014-03-24
Mvogo,4,2014-03-10
Sutter,2.5,2014-03-10
Von Bergen,5,2014-03-10
Vilotic,3.5,2014-03-10
Rochat,2.5,2014-03-10
Costanzo,4.5,2014-03-10
Gajic,3,2014-03-10
Nuzzolo,2.5,2014-03-10
Kubo,4,2014-03-10
Steffen,3,2014-03-10
Zarate,3,2014-03-10
Forte,3.5,2014-03-10
Publikum,3,2014-03-10
Mvogo,5,2014-02-17
Sutter,3.5,2014-02-17
Von Bergen,3.5,2014-02-17
Vilotic,3.5,2014-02-17
Rochat,2,2014-02-17
Costanzo,4,2014-02-17
Gajic,4.5,2014-02-17
Martinez,5.5,2014-02-17
Kubo,4.5,2014-02-17
Nuzzolo,5,2014-02-17
Frey,4.5,2014-02-17
Forte,5,2014-02-17
Mvogo,4.5,2014-02-03
Hadergjonaj,4.5,2014-02-03
Rochat,4.5,2014-02-03
Wüthrich,5,2014-02-03
Sutter,4,2014-02-03
Gajic,4.5,2014-02-03
Costanzo,5,2014-02-03
Martinez,5,2014-02-03
Frey,4,2014-02-03
Nuzzolo,4,2014-02-03
Gerndt,4.5,2014-02-03
Forte,5,2014-02-03
Sutter,4.5,2013-12-02
von Bergen,5.5,2013-12-02
Veskovac,5,2013-12-02
Spycher,5,2013-12-02
Gaijc,4,2013-12-02
Costanzo,4.5,2013-12-02
Nuzzolo,5.5,2013-12-02
Frey,4.5,2013-12-02
Zarate,4.5,2013-12-02
Gerndt,5,2013-12-02
Kubo,5,2013-12-02
Uli,5.5,2013-12-02
Wölfli,5,2013-11-25
Sutter,4,2013-11-25
Von Bergen,4.5,2013-11-25
Rochat,3.5,2013-11-25
Spycher,4,2013-11-25
Gaijc,4,2013-11-25
Costanzo,4,2013-11-25
Nuzzolo,5,2013-11-25
Frey,4.5,2013-11-25
Zarate,4,2013-11-25
Gerndt,5.5,2013-11-25
Forte,5,2013-11-25
Wölfli,4.5,2013-08-12
Zverotic,5,2013-08-12
Von Bergen,5,2013-08-12
Veskovac,5,2013-08-12
Sutter,5,2013-08-12
Spycher,4.5,2013-08-12
Costanzo,5.5,2013-08-12
Zarate,5,2013-08-12
Kubo,4.5,2013-08-12
Nuzzolo,4.5,2013-08-12
Gerndt,5,2013-08-12
Forte,6,2013-08-12
Wölfli,4.5,2013-07-21
Zverotic,4.75,2013-07-21
Veskovac,4,2013-07-21
Von Bergen,5,2013-07-21
Sutter,5,2013-07-21
Spycher,5,2013-07-21
Costanzo,4.5,2013-07-21
Nuzzolo,5,2013-07-21
Zarate,5.25,2013-07-21
Frey,4.75,2013-07-21
Gerndt,5,2013-07-21
Forte,5,2013-07-21
Wölfli,5,2013-07-14
Zverotic,4.5,2013-07-14
Von Bergen,4.75,2013-07-14
Veskovac,4,2013-07-14
Sutter,4.75,2013-07-14
Spycher,4.5,2013-07-14
Costanzo,4.5,2013-07-14
Nuzzolo,4.25,2013-07-14
Zarate,4.75,2013-07-14
Frey,5.5,2013-07-14
Gerndt,5,2013-07-14
Forte,5,2013-07-14
Die YB-Sorgenkinder schlagen,GC,2013-05-08
Zverotic  ,4.5,2013-05-08
Spycher  ,5.5,2013-05-08
Bürki  ,4.5,2013-05-08
Raimondi  ,4.5,2013-05-08
Farnerud  ,5,2013-05-08
Schneuwly  ,4.5,2013-05-08
Costanzo  ,4.5,2013-05-08
Afum  ,5.5,2013-05-08
Gerndt  ,5,2013-05-08
Zverotic,2.5,2013-05-06
Gonzalez,3.5,2013-04-16
Nef,4,2013-04-16
Veskovac,4,2013-04-16
Bürki,3,2013-04-16
Farnerud,3.5,2013-04-16
Zverotic,2,2013-04-16
Doubaï,4,2013-04-16
Nuzzolo,4.5,2013-04-16
Costanzo,4,2013-04-16
Gerndt,4,2013-04-16
