,name,Squad,ø age,Players playing abroad,Total market value,ø market value,Total MV,ø MV
0,BSC Young Boys,25.0,25.2,9,"68,00 mil. €","2,72 mil. €","68,00 mil. €","2,72 mil. €"
1,FC Basel 1893,28.0,23.9,13,"55,35 mil. €","1,98 mil. €","55,35 mil. €","1,98 mil. €"
2,FC Zürich,29.0,24.9,16,"30,10 mil. €","1,04 mil. €","30,10 mil. €","1,04 mil. €"
3,FC Luzern,25.0,24.6,13,"25,45 mil. €","1,02 mil. €","25,45 mil. €","1,02 mil. €"
4,FC Sion,32.0,24.1,23,"25,35 mil. €",792 K €,"25,35 mil. €",792 K €
5,FC Lugano,28.0,25.9,15,"22,13 mil. €",790 K €,"22,13 mil. €",790 K €
6,FC Thun,27.0,24.9,4,"17,25 mil. €",639 K €,"17,25 mil. €",639 K €
7,FC St. Gallen 1879,30.0,23.6,14,"16,80 mil. €",560 K €,"16,80 mil. €",560 K €
8,Servette FC,28.0,25.6,14,"14,33 mil. €",512 K €,"14,33 mil. €",512 K €
9,Neuchâtel Xamax FCS,25.0,26.4,6,"9,65 mil. €",386 K €,"9,65 mil. €",386 K €
10,,,27.7,"24,9 Years",127,"284,40 mil. €","1,03 mil. €","284,40 mil. €"
